Time,daily_prectotland
2019-01-01,0.04029166666666666
2019-01-02,0.009708333333333334
2019-01-03,0.0015833333333333333
2019-01-04,0.024541666666666666
2019-01-05,0.196875
2019-01-06,0.002375
2019-01-07,0.0006666666666666666
2019-01-08,0.21633333333333335
2019-01-09,0.022208333333333333
2019-01-10,0.0014583333333333332
2019-01-11,0.0016666666666666668
2019-01-12,0.017458333333333333
2019-01-13,0.17733333333333334
2019-01-14,0.018
2019-01-15,0.006958333333333334
2019-01-16,0.0020833333333333333
2019-01-17,0.009916666666666667
2019-01-18,0.04845833333333333
2019-01-19,0.0036666666666666666
2019-01-20,0.05608333333333334
2019-01-21,0.00016666666666666666
2019-01-22,0.014875
2019-01-23,0.08058333333333334
2019-01-24,0.036875
2019-01-25,0.005958333333333333
2019-01-26,0.021083333333333332
2019-01-27,0.005208333333333333
2019-01-28,0.24279166666666666
2019-01-29,0.011083333333333334
2019-01-30,0.004833333333333334
2019-01-31,0.0075
2019-02-01,0.10033333333333333
2019-02-02,0.050416666666666665
2019-02-03,0.20383333333333334
2019-02-04,0.0026666666666666666
2019-02-05,0.014208333333333335
2019-02-06,0.0
2019-02-07,4.1666666666666665e-05
2019-02-08,0.0012916666666666667
2019-02-09,0.001125
2019-02-10,0.06420833333333333
2019-02-11,0.09308333333333334
2019-02-12,0.0007916666666666666
2019-02-13,0.0015833333333333333
2019-02-14,0.0005833333333333334
2019-02-15,0.0005416666666666668
2019-02-16,0.00020833333333333335
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.0005833333333333334
2019-02-21,0.027
2019-02-22,0.034874999999999996
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.009583333333333334
2019-02-27,0.000125
2019-02-28,0.0
2019-03-01,0.016875
2019-03-02,0.0019166666666666666
2019-03-03,0.003708333333333333
2019-03-04,0.009791666666666666
2019-03-05,0.09366666666666668
2019-03-06,0.006000000000000001
2019-03-07,0.011583333333333334
2019-03-08,0.028083333333333335
2019-03-09,0.008249999999999999
2019-03-10,0.123875
2019-03-11,0.014958333333333332
2019-03-12,0.0
2019-03-13,0.035333333333333335
2019-03-14,0.017875
2019-03-15,0.13075
2019-03-16,0.03641666666666667
2019-03-17,0.0007500000000000001
2019-03-18,0.004166666666666667
2019-03-19,0.001125
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.00025
2019-03-24,0.000125
2019-03-25,0.0032083333333333334
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.00020833333333333335
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.026708333333333334
2019-04-04,0.0006666666666666666
2019-04-05,0.23183333333333334
2019-04-06,0.11658333333333333
2019-04-07,0.0012083333333333334
2019-04-08,0.02420833333333333
2019-04-09,0.037875
2019-04-10,0.13158333333333333
2019-04-11,0.3086666666666667
2019-04-12,0.123625
2019-04-13,0.018833333333333334
2019-04-14,0.05695833333333333
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0029583333333333336
2019-04-18,0.000125
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.023083333333333334
2019-04-23,0.16079166666666667
2019-04-24,0.021333333333333333
2019-04-25,0.009541666666666667
2019-04-26,0.023791666666666666
2019-04-27,0.19691666666666666
2019-04-28,0.21958333333333332
2019-04-29,0.045625
2019-04-30,0.05641666666666667
2019-05-01,0.0026666666666666666
2019-05-02,0.003416666666666667
2019-05-03,0.015375
2019-05-04,0.3947083333333334
2019-05-05,0.7417916666666667
2019-05-06,0.6490833333333333
2019-05-07,0.0002916666666666667
2019-05-08,0.0020833333333333333
2019-05-09,0.31904166666666667
2019-05-10,0.023375000000000003
2019-05-11,0.013583333333333334
2019-05-12,0.03879166666666667
2019-05-13,0.21654166666666666
2019-05-14,0.4495416666666667
2019-05-15,0.405375
2019-05-16,0.018166666666666668
2019-05-17,0.00037500000000000006
2019-05-18,0.005708333333333333
2019-05-19,0.81075
2019-05-20,0.06491666666666666
2019-05-21,0.03966666666666666
2019-05-22,0.30775
2019-05-23,0.02754166666666667
2019-05-24,0.12554166666666666
2019-05-25,0.002458333333333333
2019-05-26,0.0036666666666666666
2019-05-27,0.14270833333333333
2019-05-28,0.507
2019-05-29,1.2720416666666667
2019-05-30,0.39233333333333337
2019-05-31,0.021291666666666667
2019-06-01,0.00475
2019-06-02,0.03979166666666667
2019-06-03,0.013958333333333335
2019-06-04,0.07420833333333333
2019-06-05,0.15916666666666665
2019-06-06,0.04275
2019-06-07,0.003625
2019-06-08,0.0002916666666666667
2019-06-09,0.0006666666666666666
2019-06-10,0.000625
2019-06-11,0.00125
2019-06-12,0.0017916666666666669
2019-06-13,0.0
2019-06-14,0.0
2019-06-15,0.00016666666666666666
2019-06-16,0.15804166666666666
2019-06-17,0.50425
2019-06-18,0.021958333333333333
2019-06-19,0.45649999999999996
2019-06-20,0.113
2019-06-21,0.04795833333333333
2019-06-22,0.20358333333333334
2019-06-23,1.1878333333333333
2019-06-24,0.07854166666666666
2019-06-25,0.003416666666666667
2019-06-26,0.0
2019-06-27,0.0009166666666666666
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.0016666666666666668
2019-07-03,0.0005
2019-07-04,0.000625
2019-07-05,0.000625
2019-07-06,0.009125
2019-07-07,0.07075
2019-07-08,0.00025
2019-07-09,0.0004583333333333333
2019-07-10,0.0
2019-07-11,0.006333333333333333
2019-07-12,0.034958333333333334
2019-07-13,0.46387500000000004
2019-07-14,0.09787499999999999
2019-07-15,0.001125
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.1075
2019-07-19,0.03770833333333334
2019-07-20,0.007958333333333333
2019-07-21,0.026458333333333334
2019-07-22,0.00020833333333333335
2019-07-23,0.0
2019-07-24,0.0008333333333333334
2019-07-25,4.1666666666666665e-05
2019-07-26,0.12008333333333333
2019-07-27,0.23929166666666668
2019-07-28,0.6752916666666667
2019-07-29,0.25204166666666666
2019-07-30,0.0265
2019-07-31,0.13529166666666667
2019-08-01,0.10766666666666667
2019-08-02,0.466375
2019-08-03,0.036708333333333336
2019-08-04,0.000125
2019-08-05,0.0
2019-08-06,0.012833333333333334
2019-08-07,0.008833333333333334
2019-08-08,0.038375
2019-08-09,0.0
2019-08-10,0.000125
2019-08-11,0.0009166666666666668
2019-08-12,8.333333333333333e-05
2019-08-13,0.09583333333333333
2019-08-14,0.7317916666666666
2019-08-15,0.000125
2019-08-16,0.016749999999999998
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0005416666666666668
2019-08-22,0.04370833333333333
2019-08-23,0.16833333333333333
2019-08-24,0.014083333333333331
2019-08-25,0.13408333333333333
2019-08-26,0.055125
2019-08-27,0.027458333333333335
2019-08-28,0.0
2019-08-29,0.0002916666666666667
2019-08-30,0.0007916666666666666
2019-08-31,0.000125
2019-09-01,0.0047083333333333335
2019-09-02,0.03816666666666667
2019-09-03,0.12441666666666666
2019-09-04,8.333333333333333e-05
2019-09-05,0.0
2019-09-06,0.016541666666666666
2019-09-07,0.4912916666666667
2019-09-08,0.27629166666666666
2019-09-09,0.7412083333333334
2019-09-10,0.0037916666666666667
2019-09-11,8.333333333333333e-05
2019-09-12,0.0005416666666666668
2019-09-13,0.0
2019-09-14,0.0005
2019-09-15,0.007375
2019-09-16,0.014875
2019-09-17,0.03754166666666667
2019-09-18,0.0014166666666666668
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.00016666666666666666
2019-09-23,0.07145833333333333
2019-09-24,0.032875
2019-09-25,0.040125
2019-09-26,0.035333333333333335
2019-09-27,4.1666666666666665e-05
2019-09-28,0.006875
2019-09-29,0.00016666666666666666
2019-09-30,0.035416666666666666
2019-10-01,0.0
2019-10-02,0.12908333333333333
2019-10-03,0.07175
2019-10-04,0.000625
2019-10-05,0.2502083333333333
2019-10-06,0.009125
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.013291666666666667
2019-10-10,0.027083333333333334
2019-10-11,0.0012083333333333334
2019-10-12,0.0
2019-10-13,0.0010416666666666667
2019-10-14,4.1666666666666665e-05
2019-10-15,0.0
2019-10-16,0.0015416666666666667
2019-10-17,4.1666666666666665e-05
2019-10-18,0.0007500000000000001
2019-10-19,0.0011666666666666668
2019-10-20,0.0
2019-10-21,0.0005
2019-10-22,0.0007083333333333334
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.00037500000000000006
2019-10-27,0.00020833333333333335
2019-10-28,0.01925
2019-10-29,0.12895833333333334
2019-10-30,0.095125
2019-10-31,0.0
2019-11-01,0.00020833333333333335
2019-11-02,0.14995833333333333
2019-11-03,0.071
2019-11-04,0.5068333333333334
2019-11-05,0.8485833333333334
2019-11-06,0.056375
2019-11-07,0.15920833333333334
2019-11-08,0.034499999999999996
2019-11-09,0.28220833333333334
2019-11-10,0.5007083333333333
2019-11-11,0.0005416666666666668
2019-11-12,0.36975
2019-11-13,0.26929166666666665
2019-11-14,0.0031666666666666666
2019-11-15,0.011791666666666667
2019-11-16,0.01933333333333333
2019-11-17,0.006124999999999999
2019-11-18,0.04033333333333333
2019-11-19,0.001
2019-11-20,0.20591666666666666
2019-11-21,0.16145833333333334
2019-11-22,0.0031249999999999997
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.00037500000000000006
2019-11-26,0.0015833333333333333
2019-11-27,0.13316666666666668
2019-11-28,0.301125
2019-11-29,0.02341666666666667
2019-11-30,0.0007083333333333334
2019-12-01,0.020791666666666667
2019-12-02,0.5078333333333334
2019-12-03,0.002625
2019-12-04,0.00375
2019-12-05,0.0032083333333333334
2019-12-06,0.017083333333333336
2019-12-07,0.008708333333333334
2019-12-08,0.010791666666666666
2019-12-09,0.11433333333333333
2019-12-10,0.19645833333333332
2019-12-11,0.0006666666666666666
2019-12-12,0.32266666666666666
2019-12-13,0.14883333333333335
2019-12-14,0.10766666666666667
2019-12-15,0.009375
2019-12-16,0.005958333333333333
2019-12-17,0.0027083333333333334
2019-12-18,0.003708333333333333
2019-12-19,0.0027083333333333334
2019-12-20,0.007583333333333333
2019-12-21,0.436
2019-12-22,0.7997916666666667
2019-12-23,0.18529166666666666
2019-12-24,0.04624999999999999
2019-12-25,0.051375000000000004
2019-12-26,0.0016666666666666668
2019-12-27,0.0007083333333333334
2019-12-28,0.0008333333333333334
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0004166666666666667
