0,Golden,Colorado,-7,39.739,-105.172,0
Date (MM/DD/YYYY),Time (HH:MM),temp_ambient,temp_air,DHI (W/m^2),GHI (W/m^2),Alb,DNI (W/m^2)

01/17/2020,00:00:00,-2.670155875,-2.247266667,,,0.0,0.0

01/17/2020,01:00:00,-3.1956189999999998,-2.439,0.0,0.0,0.0,0.0

01/17/2020,02:00:00,-2.856620875,-2.574466667,0.0,0.0,0.0,0.0

01/17/2020,03:00:00,-4.879946875,-3.2467333330000003,0.0,0.0,0.0,0.0

01/17/2020,04:00:00,-4.787024375,-2.930733333,0.0,0.0,0.0,0.0

01/17/2020,05:00:00,-5.69129775,-2.4049333330000002,0.0,0.0,0.0,0.0

01/17/2020,06:00:00,-5.8774295,0.2778,0.02651505,0.0,0.0,0.0

01/17/2020,07:00:00,-0.09644858,2.5434666669999997,0.1290164,0.0,0.0,0.0

01/17/2020,08:00:00,0.731091213,4.808666667,11.44801758,26.182879999999997,0.29775999999999997,14.73486242

01/17/2020,09:00:00,7.68572775,7.650266667,37.09463167,169.6395134,0.24200666699999998,132.5448817

01/17/2020,10:00:00,11.09973625,9.906666667,60.11960500000001,325.39396669999996,0.22691999999999998,265.2743617

01/17/2020,11:00:00,10.87577,10.88333333,78.18653666,440.65173339999996,0.2184,362.4651967

01/17/2020,12:00:00,9.3824775,8.421133333,164.1642517,543.37545,0.21594666699999998,379.2111983

01/17/2020,13:00:00,9.293478375,8.108266667,134.378375,559.5664667000001,0.23079333300000002,425.1880916999999

01/17/2020,14:00:00,9.42143925,7.966666667,89.05491001,490.47336669999993,0.222146667,401.4184566

01/17/2020,15:00:00,8.244003999999999,5.901066667,153.1405667,372.75503330000004,0.22044,219.61446669999998

01/17/2020,16:00:00,3.872191375,3.1086,139.5988,218.8156167,0.263986667,79.21681668

01/17/2020,17:00:00,2.63418675,1.794866667,66.99136667,100.6503133,0.0,33.65894665

01/17/2020,18:00:00,1.63022675,0.937866667,1.5893245669999998,1.328144983,0.0,0.0

01/17/2020,19:00:00,1.199747,0.44386666700000005,0.0,0.0,0.0,0.0

01/17/2020,20:00:00,0.651377988,0.08199999999999999,0.0,0.0,0.0,0.0

01/17/2020,21:00:00,0.165676775,-0.4768,0.0,0.0,0.0,0.0

01/17/2020,22:00:00,0.145898188,-0.370666667,0.0,0.0,0.0,0.0

01/17/2020,23:00:00,-0.567601513,-1.122333333,0.0,0.0,0.0,0.0

01/18/2020,00:00:00,-1.43202375,-2.0224,0.0,0.0,0.0,0.0

01/18/2020,01:00:00,-2.922590125,-2.4894,0.0,0.0,0.0,0.0

01/18/2020,02:00:00,-2.186311875,-2.584266667,0.009653,0.0,0.0,0.0

01/18/2020,03:00:00,-4.244237875,-3.669933333,0.0,0.0,0.0,0.0

01/18/2020,04:00:00,-3.956733875,-3.548933333,0.0,0.0,0.0,0.0

01/18/2020,05:00:00,-4.36266925,-4.146933333,0.0,0.0,0.0,0.0

01/18/2020,06:00:00,-5.05848575,-4.709666667,0.0,0.0,0.0,0.0

01/18/2020,07:00:00,-4.465258,-4.542866667,0.011540383000000001,0.0,0.0,0.0

01/18/2020,08:00:00,-5.7335199999999995,-4.588133333,12.53517699,12.64700838,0.29261333300000003,0.11183139800000001

01/18/2020,09:00:00,-1.560154875,-1.1612,45.28003167,165.8359667,0.24622,120.555935

01/18/2020,10:00:00,-0.323603638,-0.050933333,91.75962832,343.3073667,0.22582,251.54773840000001

01/18/2020,11:00:00,3.90883075,2.917266667,119.2805634,413.20101669999997,0.221926667,293.9204533

01/18/2020,12:00:00,4.41279825,4.6178666669999995,79.83327334,532.3720666999999,0.219893333,452.5387933

01/18/2020,13:00:00,5.602049625,5.2116,178.1303833,558.0770834,0.218013333,379.9467

01/18/2020,14:00:00,5.809143,4.8694,198.30988330000002,437.1613,0.22548,238.8514167

01/18/2020,15:00:00,5.633463625,4.531333333,148.8079483,273.7109667,0.2303,124.90301840000001

01/18/2020,16:00:00,4.808727375,3.576333333,77.23801167,138.5906783,0.20185999999999998,61.35266666

01/18/2020,17:00:00,0.789807875,1.392,33.35702833,41.1565885,0.0,7.799560167999999

01/18/2020,18:00:00,-0.043432868,-0.642933333,0.7691156840000001,0.5650735170000001,0.0,0.0

01/18/2020,19:00:00,-1.454088375,-1.284466667,0.0,0.0,0.0,0.0

01/18/2020,20:00:00,-2.667922375,-2.537066667,0.0,0.0,0.0,0.0

01/18/2020,21:00:00,-4.237847625,-1.9117333330000001,0.0043933670000000005,0.0,0.0,0.0

01/18/2020,22:00:00,-3.50149175,-3.0846,0.0,0.0,0.0,0.0

01/18/2020,23:00:00,-6.108161,-2.7972666669999997,0.0,0.0,0.0,0.0

01/19/2020,00:00:00,-6.64476925,-2.8883333330000003,0.0169857,0.0,0.0,0.0

01/19/2020,01:00:00,-6.349395875,-3.1789333330000002,0.0,0.0,0.0,0.0

01/19/2020,02:00:00,-3.7423230000000003,-2.583333333,1.67e-08,0.0,0.0,0.0

01/19/2020,03:00:00,-5.833637125,-3.429333333,0.0,0.0,0.0,0.0

01/19/2020,04:00:00,-6.058523375,-4.8234,0.0,0.0,0.0,0.0

01/19/2020,05:00:00,-6.654371,-4.994333333,0.0036508829999999997,0.0,0.0,0.0

01/19/2020,06:00:00,-7.080104375,-4.8052,0.0,0.0,0.0,0.0

01/19/2020,07:00:00,-7.376480625,-5.079666667,0.0,0.0,0.0,0.0

01/19/2020,08:00:00,-4.406914375,-3.202066667,17.22683142,25.65872523,0.295766667,8.431893815

01/19/2020,09:00:00,0.659246425,-0.059666667,59.12286834,161.3890166,0.2428,102.2661483

01/19/2020,10:00:00,2.602695625,1.79,81.04131,322.10815,0.226473333,241.06683999999998

01/19/2020,11:00:00,3.2955925,4.0754,92.53800332,448.49206669999995,0.22260666699999998,355.95406339999994

01/19/2020,12:00:00,5.840116625,5.057866667,100.76153000000001,520.00815,0.222186667,419.24662

01/19/2020,13:00:00,6.67579175,5.799333333,92.10241500000001,533.5859333000001,0.2268,441.4835183

01/19/2020,14:00:00,6.73965975,6.559333333,82.655085,486.1328166999999,0.236886667,403.4777317

01/19/2020,15:00:00,7.11690625,6.396666667000001,74.40767833,377.5102833,0.24986,303.102605

01/19/2020,16:00:00,6.481942500000001,5.9473333329999996,54.54921834,230.45965,0.25468,175.91043169999998

01/19/2020,17:00:00,3.864591625,3.0615333330000003,28.11213067,64.72322468,0.0,36.61109401

01/19/2020,18:00:00,-0.22963875,1.885933333,1.213066367,0.924992633,0.0,0.0

01/19/2020,19:00:00,-1.512274125,1.257533333,0.0,0.0,0.0,0.0

01/19/2020,20:00:00,-2.7173365,0.233333333,0.0,0.0,0.0,0.0

01/19/2020,21:00:00,-0.875310288,-0.0912,0.0,0.0,0.0,0.0

01/19/2020,22:00:00,-2.752064625,0.11013333300000001,0.0,0.0,0.0,0.0

01/19/2020,23:00:00,-2.3158540000000003,0.647266667,0.0,0.0,0.0,0.0

01/20/2020,00:00:00,-1.484095125,1.21,0.0,0.0,0.0,0.0

01/20/2020,01:00:00,-3.988685125,0.7423333329999999,0.0,0.0,0.0,0.0

01/20/2020,02:00:00,-3.0851665,0.449933333,0.0,0.0,0.0,0.0

01/20/2020,03:00:00,-1.452181625,0.36,0.0,0.0,0.0,0.0

01/20/2020,04:00:00,-3.755593,0.044533333,0.0,0.0,0.0,0.0

01/20/2020,05:00:00,-4.11156775,-0.31093333300000003,0.0,0.0,0.0,0.0

01/20/2020,06:00:00,-0.34081745,-0.027733333,0.0,0.0,0.0,0.0

01/20/2020,07:00:00,-1.74460675,-0.3218,0.00504305,0.0,0.0,0.0

01/20/2020,08:00:00,-1.424426875,0.950466667,22.23580395,36.27808578,0.288253333,14.04228184

01/20/2020,09:00:00,4.18572275,3.7546,72.702475,169.958465,0.240246667,97.25598998

01/20/2020,10:00:00,5.6137690000000005,5.660666667,139.82385,289.7935167,0.22421999999999997,149.96966669999998

01/20/2020,11:00:00,8.277536625,7.026333332999999,152.7077634,426.02038330000005,0.225006667,273.31262000000004

01/20/2020,12:00:00,8.414754125,8.380666667,92.57606501,535.7442834,0.22471999999999998,443.16821830000004

01/20/2020,13:00:00,9.27975925,9.377333333,154.99884,590.7639333,0.22618000000000002,435.76509330000005

01/20/2020,14:00:00,9.626354625,9.410666667000001,133.78618500000002,490.29851669999994,0.229386667,356.5123317

01/20/2020,15:00:00,9.123284875,8.111333333,191.7855834,329.2665167,0.219246667,137.4809333

01/20/2020,16:00:00,8.011664125,7.0526,130.9399133,154.01352830000002,0.175633333,23.07361499

01/20/2020,17:00:00,4.99294775,6.047933333,36.98341784,35.7773835,0.0,0.0

01/20/2020,18:00:00,3.68032025,5.330733333,0.61272385,0.342427117,0.0,0.0

01/20/2020,19:00:00,2.91609475,4.251266666999999,0.001639767,0.0,0.0,0.0

01/20/2020,20:00:00,2.395106125,3.9222666669999997,0.0,0.0,0.0,0.0

01/20/2020,21:00:00,1.069075375,4.0169999999999995,0.0,0.0,0.0,0.0

01/20/2020,22:00:00,-0.38147926299999996,2.3642,0.0,0.0,0.0,0.0

01/20/2020,23:00:00,0.33937740000000005,1.7558,0.012251966999999999,0.0,0.0,0.0

01/21/2020,00:00:00,-0.18376666600000002,3.302133333,0.022431,0.0,0.0,0.0

01/21/2020,01:00:00,0.5925884379999999,2.9584,0.0,0.0,0.0,0.0

01/21/2020,02:00:00,0.954673175,3.108533333,0.0,0.0,0.0,0.0

01/21/2020,03:00:00,1.8547895,2.74,0.0,0.0,0.0,0.0

01/21/2020,04:00:00,1.441088,2.109133333,0.0,0.0,0.0,0.0

01/21/2020,05:00:00,1.798866375,1.333266667,0.0,0.0,0.0,0.0

01/21/2020,06:00:00,0.75437135,1.1798,0.0,0.0,0.0,0.0

01/21/2020,07:00:00,0.7022326999999999,2.0486,0.0011138,0.0,0.0,0.0

01/21/2020,08:00:00,1.51592475,4.926466667,6.056916049,5.401168501,0.21489333300000002,0.0

01/21/2020,09:00:00,4.536359125,7.325466667000001,48.88265333,47.328655,0.182153333,0.0

01/21/2020,10:00:00,8.828350875,9.313333333,123.48791829999999,121.34836170000001,0.19014,0.0

01/21/2020,11:00:00,10.24499125,10.80533333,222.13756669999998,228.9861,0.190086667,6.84853335

01/21/2020,12:00:00,8.021530125,8.179333332999999,267.9363334,287.4504834,0.183273333,19.51415

01/21/2020,13:00:00,8.78696375,8.0436,174.2530333,171.60265,0.17256,0.0

01/21/2020,14:00:00,9.028897500000001,8.696,127.04695,124.79201670000002,0.18122666699999998,0.0

01/21/2020,15:00:00,12.34694,11.04133333,202.7706834,235.1283167,0.196946667,32.35763333

01/21/2020,16:00:00,10.37236875,9.721333332999999,138.07001169999998,142.2723383,0.17412666699999998,4.202326635

01/21/2020,17:00:00,8.693824375,7.8682,57.63136967,57.47837433,0.0,0.0

01/21/2020,18:00:00,7.163842625,6.099533332999999,0.881456833,0.668022267,0.0,0.0

01/21/2020,19:00:00,5.029927375,5.510866667,0.0,0.0,0.0,0.0

01/21/2020,20:00:00,3.811855375,5.234066667,0.0,0.0,0.0,0.0

01/21/2020,21:00:00,4.421684125,4.8379333330000005,0.004640833,0.0,0.0,0.0

01/21/2020,22:00:00,3.589042375,5.298733333,0.0,0.0,0.0,0.0

01/21/2020,23:00:00,3.6509129999999996,4.982533333,0.006249683000000001,0.0,0.0,0.0

01/22/2020,00:00:00,2.7094245,4.654266667,0.0,0.0,0.0,0.0

01/22/2020,01:00:00,1.593597125,4.2104,0.0,0.0,0.0,0.0

01/22/2020,02:00:00,2.929049625,5.030266667,0.0,0.0,0.0,0.0

01/22/2020,03:00:00,6.00673225,5.361066667,0.0197083,0.0,0.0,0.0

01/22/2020,04:00:00,4.80080075,4.981466667,0.0,0.0,0.0,0.0

01/22/2020,05:00:00,3.82267325,4.658066667,0.0,0.0,0.0,0.0

01/22/2020,06:00:00,4.975820875,4.6904,0.0,0.0,0.0,0.0

01/22/2020,07:00:00,4.953348125,4.566266667,0.0,0.0,0.0,0.0

01/22/2020,08:00:00,4.87074925,4.8076,11.50577929,11.70167857,0.194926667,0.195899281

01/22/2020,09:00:00,6.423634375,5.686533333,88.47619333,88.57907501,0.19610666699999998,0.10288168199999999

01/22/2020,10:00:00,7.122634625,6.564533332999999,141.47705,139.3070333,0.199566667,0.0

01/22/2020,11:00:00,8.144347375,7.420733332999999,261.2513,275.25835,0.204046667,14.00705

01/22/2020,12:00:00,8.894970625,8.390666667,317.8758667,357.2226834,0.217066667,39.34681668

01/22/2020,13:00:00,9.8953225,8.654666667,217.9414167,513.5292334,0.205686667,295.58781669999996

01/22/2020,14:00:00,7.953607000000001,7.496666667,224.13973330000002,249.9096167,0.21436666699999998,25.76988335

01/22/2020,15:00:00,9.377233,8.005133333,126.7458733,247.2249267,0.213386667,120.4790533

01/22/2020,16:00:00,7.8037244999999995,7.250866667,73.23602833,90.85630501,0.22232,17.62027668

01/22/2020,17:00:00,7.385834625,6.5812,52.59089834,59.35315667,0.0,6.762258332

01/22/2020,18:00:00,6.196371125,5.690666667,2.561559,2.1894255830000002,0.0,0.0

01/22/2020,19:00:00,5.24785175,4.721666667,0.0,0.0,0.0,0.0

01/22/2020,20:00:00,4.181832625,4.025333333,0.0,0.0,0.0,0.0

01/22/2020,21:00:00,2.487508125,0.973,0.0,0.0,0.0,0.0

01/22/2020,22:00:00,-0.78059895,-0.49253333299999996,0.0,0.0,0.0,0.0

01/22/2020,23:00:00,-0.968340375,-0.695333333,0.0,0.0,0.0,0.0

01/23/2020,00:00:00,2.060990875,1.2878,0.06593196700000001,0.0,0.0,0.0

01/23/2020,01:00:00,1.567469625,0.8925333329999999,0.0,0.0,0.0,0.0

01/23/2020,02:00:00,1.009783313,0.249866667,0.0,0.0,0.0,0.0

01/23/2020,03:00:00,1.345328125,0.724333333,0.0,0.0,0.0,0.0

01/23/2020,04:00:00,1.695436875,1.1200666670000001,0.0,0.0,0.0,0.0

01/23/2020,05:00:00,1.635597875,0.932133333,0.00037128300000000003,0.0,0.0,0.0

01/23/2020,06:00:00,-0.570005063,-1.4313333330000002,0.0,0.0,0.0,0.0

01/23/2020,07:00:00,-1.198822625,-1.649666667,0.001021067,0.0,0.0,0.0

01/23/2020,08:00:00,-0.857875775,-1.3295333329999999,14.74446605,16.23549918,0.188793333,1.4910331319999999

01/23/2020,09:00:00,-0.2253402,-0.826133333,67.44784167,66.18481833,0.19088666699999998,0.0

01/23/2020,10:00:00,0.5214478379999999,-0.143466667,138.9391667,137.11401,0.19084,0.0

01/23/2020,11:00:00,1.641035875,1.266333333,155.0868667,213.3220833,0.211706667,58.23521665

01/23/2020,12:00:00,2.005311625,1.8387333330000002,177.18046669999998,310.0802833,0.216546667,132.8998167

01/23/2020,13:00:00,3.9419364999999997,3.8608,207.4875667,516.7549667,0.213433333,309.2674

01/23/2020,14:00:00,4.3537685,3.3378666669999997,239.2023833,319.96858330000003,0.21761333300000002,80.7662

01/23/2020,15:00:00,5.235261,5.110266667,154.7752167,238.50135,0.25004,83.72613335

01/23/2020,16:00:00,4.66408825,4.602333333,74.21618834,250.851915,0.251766667,176.6357267

01/23/2020,17:00:00,4.778146625,3.774533333,26.67733333,78.74225833,0.0,52.06492499

01/23/2020,18:00:00,1.413278625,1.4393333330000002,1.9064805,1.57557555,0.0,0.0

01/23/2020,19:00:00,1.205217375,1.440266667,0.0,0.0,0.0,0.0

01/23/2020,20:00:00,-0.6827580129999999,0.057133333,0.0,0.0,0.0,0.0

01/23/2020,21:00:00,-1.005336588,0.0656,0.0,0.0,0.0,0.0

01/23/2020,22:00:00,-2.37044775,1.3940000000000001,0.0,0.0,0.0,0.0

01/23/2020,23:00:00,-1.2916455629999999,2.402866667,0.0,0.0,0.0,0.0

01/24/2020,00:00:00,-1.974565625,2.363666667,0.0005569,0.0,0.0,0.0

01/24/2020,01:00:00,4.749576125,4.2908666669999995,0.036980317,0.0,0.0,0.0

01/24/2020,02:00:00,4.492879875,4.685,0.0,0.0,0.0,0.0

01/24/2020,03:00:00,4.192313875,4.887533333,0.0,0.0,0.0,0.0

01/24/2020,04:00:00,-3.0874509999999997,0.257666667,0.0,0.0,0.0,0.0

01/24/2020,05:00:00,-1.909564625,3.013866667,0.073016317,0.0,0.0,0.0

01/24/2020,06:00:00,4.919987,4.355066667,0.044892717,0.0,0.0,0.0

01/24/2020,07:00:00,4.945640625,4.355733333,0.027350117,0.0,0.0,0.0

01/24/2020,08:00:00,5.849341375,5.42,13.33295132,32.26897605,0.307306667,18.93602473

01/24/2020,09:00:00,8.430923125,7.504666667,40.17648167,185.9819833,0.242126667,145.8055017

01/24/2020,10:00:00,9.5997995,9.011333333,130.621855,340.5591667,0.221946667,209.9373117

01/24/2020,11:00:00,10.8693375,10.267999999999999,106.52844669999999,427.88231669999993,0.217966667,321.35387000000003

01/24/2020,12:00:00,10.930752499999999,11.038,216.5909,573.7668834,0.21568,357.1759833

01/24/2020,13:00:00,12.8323275,12.13,148.15216669999998,602.2055333,0.22146,454.05336669999997

01/24/2020,14:00:00,12.64828375,11.62933333,97.06946835,523.59135,0.23032666699999998,426.5218816000001

01/24/2020,15:00:00,11.98810375,10.864,115.7862833,358.0569833,0.19964,242.2707

01/24/2020,16:00:00,9.74057675,8.772666667000001,97.0291,100.691825,0.179713333,3.662725

01/24/2020,17:00:00,8.520719625,8.023,27.725403999999997,27.0817865,0.0,0.0

01/24/2020,18:00:00,7.074739375,6.350733332999999,0.44131586700000003,0.245889267,0.0,0.0

01/24/2020,19:00:00,5.650707125,5.737133332999999,0.0,0.0,0.0,0.0

01/24/2020,20:00:00,4.431368625,5.346866667,0.0,0.0,0.0,0.0

01/24/2020,21:00:00,3.92090325,5.0628,0.0,0.0,0.0,0.0

01/24/2020,22:00:00,6.38505925,6.2682,0.0,0.0,0.0,0.0

01/24/2020,23:00:00,7.2970665,7.172933333,0.026514999999999997,0.0,0.0,0.0

01/25/2020,00:00:00,7.186833999999999,6.546533332999999,0.0,0.0,0.0,0.0

01/25/2020,01:00:00,6.8146830000000005,6.492866667,0.0,0.0,0.0,0.0

01/25/2020,02:00:00,6.880084375,6.1897333329999995,0.0,0.0,0.0,0.0

01/25/2020,03:00:00,2.508910125,5.5844,0.0,0.0,0.0,0.0

01/25/2020,04:00:00,2.340925,2.3228,0.0,0.0,0.0,0.0

01/25/2020,05:00:00,2.327010125,3.306333333,0.0,0.0,0.0,0.0

01/25/2020,06:00:00,5.731145625,3.4384,0.0775335,0.0,0.0,0.0

01/25/2020,07:00:00,0.671791725,1.0406,0.0,0.0,0.0,0.0

01/25/2020,08:00:00,2.141915,4.8976,12.80727263,28.33120778,0.30914,15.52393515

01/25/2020,09:00:00,8.873472875,7.660666667,37.75397667,184.8028617,0.24211999999999997,147.048885

01/25/2020,10:00:00,10.90060125,9.482000000000001,49.19155,352.07795,0.2279,302.8864

01/25/2020,11:00:00,11.477260000000001,10.222000000000001,53.736355,480.5665,0.221266667,426.830145

01/25/2020,12:00:00,11.2437675,10.87333333,55.66771667,555.4052667000001,0.22104000000000001,499.73755

01/25/2020,13:00:00,11.90508625,11.12866667,56.807930000000006,570.04885,0.22616,513.2409200000001

01/25/2020,14:00:00,11.879605,10.61733333,60.84402333,526.0892666999999,0.230786667,465.2452433

01/25/2020,15:00:00,11.30451,9.838,149.71573669999998,328.77255,0.22485333300000002,179.0568134

01/25/2020,16:00:00,8.96834075,8.223333333,114.5261433,153.40448830000003,0.18688,38.87834501

01/25/2020,17:00:00,8.151781125,8.1648,35.75460167,49.5514435,0.0,13.79684183

01/25/2020,18:00:00,6.19753525,6.162999999999999,1.918249417,1.51382255,0.0,0.0

01/25/2020,19:00:00,5.427589875,6.2596,0.0,0.0,0.0,0.0

01/25/2020,20:00:00,4.114777375,5.7038,0.0,0.0,0.0,0.0

01/25/2020,21:00:00,4.21855925,4.869866667,0.0,0.0,0.0,0.0

01/25/2020,22:00:00,4.498693625,4.180066667,0.0,0.0,0.0,0.0

01/25/2020,23:00:00,3.014759875,3.8048666669999998,0.0,0.0,0.0,0.0

01/26/2020,00:00:00,3.44523675,3.508866667,0.0,0.0,0.0,0.0

01/26/2020,01:00:00,3.5705,4.244066667,0.000993283,0.0,0.0,0.0

01/26/2020,02:00:00,5.17171675,4.2312,0.0080133,0.0,0.0,0.0

01/26/2020,03:00:00,5.106698875,4.643066667,0.0,0.0,0.0,0.0

01/26/2020,04:00:00,5.515209125,4.062066667,0.004114883,0.0,0.0,0.0

01/26/2020,05:00:00,4.272794,4.507933333,0.0,0.0,0.0,0.0

01/26/2020,06:00:00,3.628713625,4.743133333,0.0,0.0,0.0,0.0

01/26/2020,07:00:00,4.30538,4.537733333,0.03338325,0.0,0.0,0.0

01/26/2020,08:00:00,6.852629375,6.3904,17.01770577,38.14425787,0.2897,21.1265521

01/26/2020,09:00:00,9.80089175,7.818333332999999,73.42083333,218.6572167,0.217733333,145.2363834

01/26/2020,10:00:00,10.33585125,9.088666667,116.94863329999998,285.2450667,0.221373333,168.29643330000002

01/26/2020,11:00:00,10.734382499999999,9.737333332999999,186.5718167,470.87495,0.212346667,284.3031334

01/26/2020,12:00:00,10.5855325,10.07733333,270.6527167,375.5003167,0.21103333300000002,104.8476

01/26/2020,13:00:00,10.95868875,10.45933333,240.1267833,370.7543167,0.19924,130.62753329999998

01/26/2020,14:00:00,11.08888875,10.478,202.65095,206.37585,0.1931,3.724899975

01/26/2020,15:00:00,11.10673375,10.234,190.2892167,189.76221669999998,0.18717999999999999,0.0

01/26/2020,16:00:00,12.0841,9.937333333,102.81367829999999,180.5683733,0.18266,77.75469498

01/26/2020,17:00:00,9.668678625,9.090666667,59.79632167,71.81427667,0.03032,12.017955

01/26/2020,18:00:00,7.364294375,7.5526,6.446707901,5.9150597000000005,0.0,0.0

01/26/2020,19:00:00,6.585262125,7.165666667000001,0.0,0.0,0.0,0.0

01/26/2020,20:00:00,5.40684,6.7179333329999995,0.0,0.0,0.0,0.0

01/26/2020,21:00:00,5.776728,6.115,0.0,0.0,0.0,0.0

01/26/2020,22:00:00,5.326525375,5.074866667,0.0,0.0,0.0,0.0

01/26/2020,23:00:00,4.513010125,4.630666667,0.0,0.0,0.0,0.0

01/27/2020,00:00:00,2.30873375,5.208866667,0.0,0.0,0.0,0.0

01/27/2020,01:00:00,2.891662375,4.6546,0.0,0.0,0.0,0.0

01/27/2020,02:00:00,2.8618625,1.652333333,0.0,0.0,0.0,0.0

01/27/2020,03:00:00,0.02072525,1.241933333,0.0,0.0,0.0,0.0

01/27/2020,04:00:00,-0.260976463,0.760133333,0.0,0.0,0.0,0.0

01/27/2020,05:00:00,-0.161118188,1.347933333,0.0,0.0,0.0,0.0

01/27/2020,06:00:00,1.197148625,1.5254666669999999,0.0,0.0,0.0,0.0

01/27/2020,07:00:00,1.47444375,0.7648,0.0,0.0,0.0,0.0

01/27/2020,08:00:00,1.49336675,1.3026,13.58110357,12.81568708,0.193786667,0.0

