corrected_timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,ghi,dhi,dni,temperature,pressure,albedo,is_midnight
2021-09-28 07:00:00+02:00,99.90066003812825,99.90066003812825,-9.900660038128258,-9.900660038128258,81.01846162284386,9.343206815505255,3.945018256,0.102894172,4.28485107,10.5,1012.6,,NO
2021-09-28 08:00:00+02:00,89.93442439011143,90.48830543908463,0.0655756098885632,-0.4883054390846289,92.75104926947824,9.357201874296152,118.3128466,338.630194,41.01887396,11.9,1012.8,,NO
2021-09-28 09:00:00+02:00,81.06904441607145,81.16886096005283,8.930955583928554,8.831139039947177,104.5405853636911,9.371189804958703,236.2350851,439.758746,89.99431294,13.9,1012.8,,NO
2021-09-28 10:00:00+02:00,72.30268178665368,72.35417450032236,17.69731821334632,17.645825499677645,117.01570680353922,9.385170582016144,332.8636193,398.7050659,157.3763063,14.9,1012.6,,NO
2021-09-28 11:00:00+02:00,64.49194786501866,64.52674450760443,25.508052134981348,25.473255492395563,130.78561826798386,9.399144180359144,357.5182838,210.7349271,246.9547523,15.7,1012.1,,NO
2021-09-28 12:00:00+02:00,58.256041434099046,58.28297671115914,31.743958565900957,31.717023288840867,146.33591706580034,9.413110575038445,298.0698315,40.9836245,275.9037108,16.3,1011.4,,NO
2021-09-28 13:00:00+02:00,54.279648132409875,54.302854035734,35.720351867590125,35.697145964266,163.74097642979575,9.427069740497245,401.1798645,180.8485485,293.8641857,16.4,1010.8,,NO
2021-09-28 14:00:00+02:00,53.14614512129294,53.16841533024971,36.85385487870706,36.83158466975029,182.3116873137941,9.441021651829942,475.5758754,362.515872,267.8742802,16.0,1010.4,,NO
2021-09-28 15:00:00+02:00,55.05038945133389,55.07426093243866,34.94961054866611,34.92573906756134,200.6944418333595,9.454966284058173,292.3534796,74.10131792,258.5848084,16.0,1009.8,,NO
2021-09-28 16:00:00+02:00,59.675185496417114,59.70365603038188,30.324814503582886,30.29634396961812,217.65138976183346,9.468903611719725,212.4827748,59.56368492,193.7726594,15.5,1009.4,,NO
2021-09-28 17:00:00+02:00,66.38607049153902,66.42398433409883,23.613929508460984,23.57601566590117,232.7081065887748,9.482833610018133,129.0558056,31.58632164,122.8398024,14.5,1009.3,,NO
2021-09-28 18:00:00+02:00,74.50844301315851,74.56738843514022,15.49155698684149,15.432611564859789,246.08072124824741,9.496756253916828,47.25925442,0.103988791,49.43573612,13.4,1008.9,,NO
2021-09-28 19:00:00+02:00,83.43821238914502,83.56915937863683,6.561787610854973,6.430840621363168,258.3053659420521,9.51067151818279,2.265774233,0.083191033,2.624937798,12.8,1008.7,,NO
2021-09-28 20:00:00+02:00,92.97183105560029,92.97183105560029,-2.9718310556002967,-2.9718310556002967,269.9999844095398,9.524579377914051,0.0,0.0,0.0,12.2,1008.5,,NO
2021-09-28 21:00:00+02:00,102.37358937209726,102.37358937209726,-12.373589372097255,-12.373589372097255,281.79629988871795,9.538479808288685,0.0,0.0,0.0,11.4,1008.1,,NO
2021-09-28 22:00:00+02:00,111.36184980803047,111.36184980803047,-21.361849808030467,-21.361849808030467,294.35159136443417,9.552372784059116,0.0,0.0,0.0,11.5,1007.6,,NO
2021-09-28 23:00:00+02:00,119.4425701458614,119.4425701458614,-29.442570145861392,-29.442570145861392,308.3550360390326,9.566258280370675,0.0,0.0,0.0,11.1,1007.3,,NO
2021-09-29 00:00:00+02:00,126.37187698464365,126.37187698464365,-36.371876984643656,-36.371876984643656,324.3406604145524,9.910892410076485,0.0,0.0,0.0,11.2,1006.9,,YES
2021-09-29 01:00:00+02:00,130.21021115170745,130.21021115170745,-40.210211151707455,-40.210211151707455,342.7373652509697,9.594006735300354,0.0,0.0,0.0,10.7,1006.4,,NO
2021-09-29 02:00:00+02:00,131.44287309853462,131.44287309853462,-41.44287309853463,-41.44287309853463,2.5235404654436593,9.607869644001767,0.0,0.0,0.0,10.5,1005.7,,NO
2021-09-29 03:00:00+02:00,129.43844410490658,129.43844410490658,-39.43844410490658,-39.43844410490658,22.085414538651662,9.621724973894743,0.0,0.0,0.0,10.8,1005.1,,NO
2021-09-29 04:00:00+02:00,124.57972084706557,124.57972084706557,-34.579720847065566,-34.579720847065566,39.883677454154,9.635572699833574,0.0,0.0,0.0,10.2,1004.9,,NO
2021-09-29 05:00:00+02:00,117.60764554599284,117.60764554599284,-27.607645545992842,-27.607645545992842,55.41211624983674,9.649412797214609,0.0,0.0,0.0,11.2,1004.5,,NO
2021-09-29 06:00:00+02:00,109.26571748826451,109.26571748826451,-19.265717488264517,-19.265717488264517,69.0094168210324,9.663245241437835,0.0,0.0,0.0,11.8,1004.2,,NO
2021-09-29 07:00:00+02:00,100.1527296745204,100.1527296745204,-10.152729674520403,-10.152729674520403,81.33076048775473,9.677070007335715,12.35298134,0.0,12.68305253,11.8,1004.4,,NO
2021-09-29 08:00:00+02:00,90.1419845503252,90.73775673246722,-0.14198455032520596,-0.737756732467223,93.06069852643691,9.6908870704101,26.32525577,0.321817943,26.92205161,11.7,1004.4,,NO
2021-09-29 09:00:00+02:00,81.323600096027,81.42606917935956,8.676399903973001,8.573930820640436,104.84730939757026,9.704696406111907,30.45692537,0.0,31.230895,12.4,1003.9,,NO
2021-09-29 10:00:00+02:00,72.57690764450926,72.62923265497969,17.423092355490734,17.370767345020305,117.31672138549442,9.718497989397292,119.9636603,17.29169403,110.4366603,13.7,1003.7,,NO
2021-09-29 11:00:00+02:00,64.79359226011768,64.82885685409633,25.20640773988232,25.171143145903677,131.0715004143035,9.732291795840865,176.4090037,53.91983012,143.21195,12.6,1004.7,,NO
2021-09-29 12:00:00+02:00,58.59107217103634,58.61835888953308,31.408927828963662,31.381641110466923,146.5863628686535,9.746077800878993,223.4612111,1.789701826,225.1208502,13.5,1005.2,,NO
2021-09-29 13:00:00+02:00,54.647414853026504,54.670935255371674,35.352585146973496,35.329064744628326,163.9253818611054,9.759855979638814,292.7620112,80.88904943,236.4167911,13.0,1005.9,,NO
2021-09-29 14:00:00+02:00,53.53656063167209,53.55914756503662,36.46343936832791,36.44085243496338,182.4026203307334,9.77362630769494,326.3493639,365.9836245,127.2606099,9.7,1007.1,,NO
2021-09-29 15:00:00+02:00,55.44745906069671,55.47168331750476,34.55254093930329,34.52831668249524,200.68752898516288,9.787388760643807,258.6554959,278.8804238,114.2461079,12.3,1007.7,,NO
2021-09-29 16:00:00+02:00,60.06541224638606,60.09432735526337,29.934587753613943,29.905672644736633,217.56697964195925,9.80114331362347,341.5089139,577.1585884,114.2985356,13.3,1008.0,,NO
2021-09-29 17:00:00+02:00,66.76326003393892,66.80184955065874,23.236739966061077,23.198150449341256,232.57398447415986,9.814889942317677,72.57708739,7.976487587,73.13215327,12.4,1008.9,,NO
2021-09-29 18:00:00+02:00,74.87241834103465,74.93278333419937,15.127581658965356,15.067216665800624,245.91880843975093,9.828628622337419,29.04220709,0.078812558,30.55200114,11.0,1010.0,,NO
2021-09-29 19:00:00+02:00,83.78883755985447,83.92599750091162,6.2111624401455305,6.074002499088382,258.1295042079959,9.842359329046303,0.788632821,0.0,1.039667306,10.7,1010.9,,NO
2021-09-29 20:00:00+02:00,93.32559807645004,93.32559807645004,-3.32559807645003,-3.32559807645003,269.8188212477971,9.856082038026216,0.0,0.0,0.0,10.0,1011.7,,NO
2021-09-29 21:00:00+02:00,102.73029893124423,102.73029893124423,-12.730298931244235,-12.730298931244235,281.61706301635274,9.869796725110064,0.0,0.0,0.0,9.7,1012.3,,NO
2021-09-29 22:00:00+02:00,111.72730054573086,111.72730054573086,-21.72730054573085,-21.72730054573085,294.18408663720993,9.883503365606884,0.0,0.0,0.0,9.3,1012.7,,NO
2021-09-29 23:00:00+02:00,119.82107439653869,119.82107439653869,-29.821074396538688,-29.821074396538688,308.21630651225473,9.897201935298654,0.0,0.0,0.0,8.9,1012.9,,NO
2021-09-30 00:00:00+02:00,126.76269022819929,126.76269022819929,-36.76269022819928,-36.76269022819928,324.25695161032127,10.23697254538638,0.0,0.0,0.0,8.5,1013.3,,YES
2021-09-30 01:00:00+02:00,130.60731756730638,130.60731756730638,-40.607317567306374,-40.607317567306374,342.74838020161087,9.92457476528216,0.0,0.0,0.0,8.0,1013.6,,NO
2021-09-30 02:00:00+02:00,131.82887158669604,131.82887158669604,-41.82887158669603,-41.82887158669603,2.6486878235962195,9.938248976839532,0.0,0.0,0.0,8.5,1014.0,,NO
2021-09-30 03:00:00+02:00,129.79608424862414,129.79608424862414,-39.796084248624126,-39.796084248624126,22.309574343796157,9.951915020661545,0.0,0.0,0.0,7.7,1014.2,,NO
2021-09-30 04:00:00+02:00,124.90134697399483,124.90134697399483,-34.90134697399484,-34.90134697399484,40.16714588783162,9.965572872217308,0.0,0.0,0.0,6.9,1014.5,,NO
2021-09-30 05:00:00+02:00,117.89651935197122,117.89651935197122,-27.896519351971225,-27.896519351971225,55.71999329800599,9.979222507499799,0.0,0.0,0.0,6.5,1014.9,,NO
2021-09-30 06:00:00+02:00,109.53091744042827,109.53091744042827,-19.53091744042827,-19.53091744042827,69.32272463281447,9.992863902520185,0.0,0.0,0.0,7.4,1015.0,,NO
2021-09-30 07:00:00+02:00,100.40494782949412,100.40494782949412,-10.404947829494123,-10.404947829494123,81.64240696437497,10.00649703282761,5.150217316,0.128070406,5.447145802,9.0,1015.2,,NO
2021-09-30 08:00:00+02:00,90.98763822485756,90.98763822485756,-0.9876382248575608,-0.9876382248575608,93.3692543104703,10.020121874487813,104.4530574,371.8387408,45.17754319,10.7,1015.5,,NO
2021-09-30 09:00:00+02:00,81.57867638353811,81.68393991849848,8.421323616461885,8.316060081501526,105.15246104156705,10.033738403632015,246.2932438,592.0158501,72.45414801,12.3,1015.6,,NO
2021-09-30 10:00:00+02:00,72.85190431989115,72.90508841232744,17.148095680108856,17.094911587672552,117.61560396749434,10.04734659586029,340.0385711,462.1371338,150.6522357,14.4,1015.5,,NO
2021-09-30 11:00:00+02:00,65.09599932206933,65.13174333555747,24.90400067793066,24.86825666444253,131.35463607505926,10.060946427354793,392.4653482,396.7314681,182.3016635,14.4,1015.2,,NO
2021-09-30 12:00:00+02:00,58.92663214227184,58.95427751153545,31.073367857728154,31.045722488464552,146.83358576285104,10.074537874294037,416.5192673,0.917290599,424.9120282,14.9,1014.9,,NO
2021-09-30 13:00:00+02:00,55.01528303507178,55.03912365611682,34.98471696492822,34.96087634388318,164.10661696211696,10.088120912434533,424.3851998,1.03113096,437.3364968,15.0,1014.4,,NO
2021-09-30 14:00:00+02:00,53.92662269587872,53.94953184372235,36.07337730412128,36.05046815627765,182.49119184898024,10.101695518049382,407.9827497,93.6194667,365.7354091,14.7,1013.9,,NO
2021-09-30 15:00:00+02:00,55.84387983595817,55.868463302065656,34.15612016404183,34.131536697934344,200.67938799006748,10.115261667313462,181.8608298,2.816454311,184.7515462,15.0,1013.3,,NO
2021-09-30 16:00:00+02:00,60.45486353053151,60.484232676694994,29.54513646946849,29.515767323305006,217.48213831041716,10.128819336154265,173.7643644,0.905249792,177.3343641,14.2,1013.0,,NO
2021-09-30 17:00:00+02:00,67.13960326262536,67.1788871437027,22.860396737374643,22.821112856297308,232.4397110402223,10.142368500895827,77.55672268,0.184990586,79.48389849,13.4,1012.5,,NO
2021-09-30 18:00:00+02:00,75.23543158978516,75.29727576152695,14.76456841021484,14.702724238473053,245.75667530733097,10.155909137891285,22.32275879,0.003283857,23.01130305,11.8,1012.5,,NO
2021-09-30 19:00:00+02:00,84.13791134396617,84.28183226020056,5.862088656033828,5.718167739799448,257.9531753810045,10.169441223064496,0.476517167,0.021892377,0.543825976,11.2,1012.3,,NO
2021-09-30 20:00:00+02:00,93.67825407728141,93.67825407728141,-3.678254077281404,-3.678254077281404,269.63684867597385,10.182964732903201,0.0,0.0,0.0,10.4,1012.1,,NO
2021-09-30 21:00:00+02:00,103.08581529430016,103.08581529430016,-13.085815294300163,-13.085815294300163,281.43660717008873,10.196479643804196,0.0,0.0,0.0,11.2,1011.9,,NO
2021-09-30 22:00:00+02:00,112.09154218832029,112.09154218832029,-22.091542188320282,-22.091542188320282,294.0149171851722,10.209985931811389,0.0,0.0,0.0,10.4,1011.5,,NO
2021-09-30 23:00:00+02:00,120.19846295895064,120.19846295895064,-30.198462958950643,-30.198462958950643,308.07554176470876,10.223483573503472,0.0,0.0,0.0,10.2,1011.1,,NO
2021-10-01 00:00:00+02:00,127.15247410678128,127.15247410678128,-37.15247410678128,-37.15247410678128,324.1711008565083,10.558046142905368,0.0,0.0,0.0,9.5,1010.8,,YES
2021-10-01 01:00:00+02:00,131.00377284648744,131.00377284648744,-41.00377284648743,-41.00377284648743,342.7580385356671,10.250452823624073,0.0,0.0,0.0,9.8,1010.2,,NO
2021-10-01 02:00:00+02:00,132.21433777780098,132.21433777780098,-42.214337777800985,-42.214337777800985,2.7736772020740545,10.26392438482435,0.0,0.0,0.0,9.6,1009.5,,NO
2021-10-01 03:00:00+02:00,130.15316309021546,130.15316309021546,-40.15316309021547,-40.15316309021547,22.534373344497226,10.277387205649575,0.0,0.0,0.0,8.8,1009.1,,NO
2021-10-01 04:00:00+02:00,125.22241404676059,125.22241404676059,-35.22241404676059,-35.22241404676059,40.45123949396532,10.290841262343747,0.0,0.0,0.0,8.5,1008.9,,NO
2021-10-01 05:00:00+02:00,118.18497553302046,118.18497553302046,-28.184975533020467,-28.184975533020467,56.02805349922488,10.304286531641992,0.0,0.0,0.0,9.1,1008.4,,NO
2021-10-01 06:00:00+02:00,109.79594997475166,109.79594997475166,-19.79594997475167,-19.79594997475167,69.63571406278533,10.31772299029035,0.0,0.0,0.0,9.0,1008.1,,NO
2021-10-01 07:00:00+02:00,100.65729048371733,100.65729048371733,-10.65729048371734,-10.65729048371734,81.95327841304544,10.331150614641956,4.828212849,0.078812557,5.319186749,9.3,1008.1,,NO
2021-10-01 08:00:00+02:00,91.23792428164141,91.23792428164141,-1.2379242816414127,-1.2379242816414127,93.67659654933414,10.344569381522888,81.2032224,282.4499759,37.57641999,12.2,1008.1,,NO
2021-10-01 09:00:00+02:00,81.83422958678757,81.94244046968578,8.165770413212433,8.057559530314228,105.4559220456801,10.3579792677956,237.6009773,618.2746618,59.06287766,13.5,1007.7,,NO
2021-10-01 10:00:00+02:00,73.12762572870642,73.18169686731727,16.872374271293584,16.818303132682736,117.91223963351018,10.371380249896902,299.4524111,529.936731,78.09856402,14.0,1007.0,,NO
2021-10-01 11:00:00+02:00,65.39910751014799,65.4353427567454,24.600892489852008,24.564657243254594,131.63491913908615,10.3847723047802,488.8169957,815.6180218,76.26004123,14.5,1006.4,,NO
2021-10-01 12:00:00+02:00,59.262642377855954,59.29065376688318,30.737357622144046,30.709346233116815,147.07749653363663,10.39815540937343,557.730896,808.1089365,102.3183692,16.6,1005.5,,NO
2021-10-01 13:00:00+02:00,55.38315872988801,55.40732538864896,34.61684127011199,34.59267461135104,164.28461129203856,10.411529540284391,524.6559075,633.4132405,158.9135921,18.6,1004.6,,NO
2021-10-01 14:00:00+02:00,54.31622600173613,54.33946293771387,35.68377399826387,35.66053706228613,182.57733931559773,10.424894674528332,308.6817637,131.2075835,238.6836212,18.8,1004.3,,NO
2021-10-01 15:00:00+02:00,56.23953639499611,56.26448560606141,33.76046360500389,33.73551439393859,200.66995628311201,10.438250789193262,355.9675943,235.1591576,242.162508,18.0,1003.8,,NO
2021-10-01 16:00:00+02:00,60.84341503649527,60.87324787489512,29.156584963504724,29.12675212510488,217.39680929475102,10.451597860916081,159.9107557,15.69355051,158.6674486,16.9,1003.6,,NO
2021-10-01 17:00:00+02:00,67.5149694596182,67.55496697632447,22.485030540381796,22.44503302367553,232.30524258349737,10.464935866893939,86.86456773,1.26975787,89.20167768,15.5,1003.4,,NO
2021-10-01 18:00:00+02:00,75.59734605916685,75.66073229400672,14.40265394083315,14.339267705993283,245.5942905853567,10.478264784225757,18.24238741,0.014230045,19.00191939,14.4,1003.4,,NO
2021-10-01 19:00:00+02:00,84.48523014372152,84.63652844163236,5.5147698562784795,5.363471558367637,257.77635619221815,10.491584589781269,0.114957449,0.0,0.18216393,14.4,1003.3,,NO
2021-10-01 20:00:00+02:00,94.0296625065929,94.0296625065929,-4.029662506592905,-4.029662506592905,269.45404561716094,10.504895260779449,0.0,0.0,0.0,13.8,1003.0,,NO
2021-10-01 21:00:00+02:00,103.44000067713257,103.44000067713257,-13.440000677132579,-13.440000677132579,281.2549065679293,10.518196774468379,0.0,0.0,0.0,14.2,1003.1,,NO
2021-10-01 22:00:00+02:00,112.45443640111706,112.45443640111706,-22.454436401117064,-22.454436401117064,293.8440436714231,10.531489107816014,0.0,0.0,0.0,12.8,1003.1,,NO
2021-10-01 23:00:00+02:00,120.5745995501782,120.5745995501782,-30.574599550178206,-30.574599550178206,307.9326783931898,10.544772238183214,0.0,0.0,0.0,12.2,1002.9,,NO
2021-10-02 00:00:00+02:00,127.54109915387421,127.54109915387421,-37.541099153874214,-37.541099153874214,324.0830174551743,10.873793681974348,0.0,0.0,0.0,11.7,1002.7,,YES
2021-10-02 01:00:00+02:00,131.3994637220097,131.3994637220097,-41.399463722009706,-41.399463722009706,342.7662251067769,10.571310799052299,0.0,0.0,0.0,11.9,1002.5,,NO
2021-10-02 02:00:00+02:00,132.5991776145805,132.5991776145805,-42.599177614580505,-42.599177614580505,2.8983899380690445,10.58456618407945,0.0,0.0,0.0,12.2,1002.0,,NO
2021-10-02 03:00:00+02:00,130.509606021676,130.509606021676,-40.50960602167602,-40.50960602167602,22.759690738316465,10.597812275515025,0.0,0.0,0.0,12.1,1001.8,,NO
2021-10-02 04:00:00+02:00,125.54286620181304,125.54286620181304,-35.54286620181304,-35.54286620181304,40.73583123492688,10.61104905049433,0.0,0.0,0.0,12.4,1001.7,,NO
2021-10-02 05:00:00+02:00,118.4729737502301,118.4729737502301,-28.472973750230103,-28.472973750230103,56.33616793969054,10.624276486563758,0.0,0.0,0.0,12.2,1001.4,,NO
2021-10-02 06:00:00+02:00,110.06078463070338,110.06078463070338,-20.06078463070338,-20.06078463070338,69.94825905827804,10.637494561433414,0.0,0.0,0.0,12.0,1001.5,,NO
2021-10-02 07:00:00+02:00,100.90973089279765,100.90973089279765,-10.909730892797656,-10.909730892797656,82.26325269732331,10.650703252278618,2.275663046,0.0,2.377905737,12.3,1001.5,,NO
2021-10-02 08:00:00+02:00,91.48858609399814,91.48858609399814,-1.4885860939981301,-1.4885860939981301,93.98260609803447,10.663902536820387,31.27275243,0.0,32.24568138,13.4,1001.5,,NO
2021-10-02 09:00:00+02:00,82.09021138421211,82.20153457529119,7.909788615787886,7.798465424708802,105.7575756487197,10.67709239283431,71.95903659,1.253338588,73.51336461,14.6,1000.7,,NO
2021-10-02 10:00:00+02:00,73.40402194919385,73.45900933474607,16.595978050806156,16.540990665253936,118.20651573166845,10.690272797623038,118.0112378,3.922019353,119.6976967,16.3,999.9,,NO
2021-10-02 11:00:00+02:00,65.70285151538639,65.73959016209994,24.29714848461361,24.260409837900053,131.91224671040226,10.703443729074934,135.3036811,0.308682517,138.4872396,16.2,999.7,,NO
2021-10-02 12:00:00+02:00,59.599020501666445,59.62740543979672,30.400979498333555,30.37259456020328,147.31801005507793,10.716605165074725,186.5258773,29.50107273,175.6522357,16.1,999.1,,NO
2021-10-02 13:00:00+02:00,55.75094523230552,55.775443846142856,34.24905476769448,34.224556153857144,164.45929899883583,10.729757083034201,301.3430285,154.1847279,218.7806569,16.9,997.8,,NO
2021-10-02 14:00:00+02:00,54.70526326109975,54.72883364104396,35.29473673890025,35.27116635895604,182.66100500010583,10.742899460921763,308.5130359,92.6441613,265.5274757,17.0,997.2,,NO
2021-10-02 15:00:00+02:00,56.634312160839634,56.65963375342183,33.365687839160366,33.34036624657817,200.6591761223486,10.756032276724,270.6673132,66.41271509,246.3887112,16.9,995.8,,NO
2021-10-02 16:00:00+02:00,61.23094190815826,61.26124828742595,28.76905809184174,28.73875171257405,217.31094056015417,10.769155508041877,139.7449942,3.33311441,143.7175659,16.8,994.7,,NO
2021-10-02 17:00:00+02:00,67.88922779651506,67.92995881891392,22.110772203484935,22.07004118108609,232.17053934764078,10.782269132945657,83.00978489,0.257235431,86.20174877,16.3,994.0,,NO
2021-10-02 18:00:00+02:00,75.95802501082771,76.02301969508157,14.041974989172292,13.97698030491843,245.43162667439816,10.795373129549262,18.042757,0.0,18.86151987,16.8,992.9,,NO
2021-10-02 19:00:00+02:00,84.83057978702305,84.98995116605299,5.169420212976946,5.010048833947013,257.5990270121007,10.808467475548241,0.005562457,0.0,0.013329068,17.1,992.0,,NO
2021-10-02 20:00:00+02:00,94.3796871814508,94.3796871814508,-4.379687181450811,-4.379687181450811,269.270394803108,10.82155214913655,0.0,0.0,0.0,18.5,991.0,,NO
2021-10-02 21:00:00+02:00,103.79271755999451,103.79271755999451,-13.792717559994509,-13.792717559994509,281.0719395058088,10.83462712853725,0.0,0.0,0.0,18.1,990.2,,NO
2021-10-02 22:00:00+02:00,112.8158448374835,112.8158448374835,-22.81584483748349,-22.81584483748349,293.6714310358011,10.84769239160596,0.0,0.0,0.0,18.7,989.8,,NO
2021-10-02 23:00:00+02:00,120.94934742102066,120.94934742102066,-30.94934742102067,-30.94934742102067,307.78765707530283,10.860747916638502,0.0,0.0,0.0,18.6,989.3,,NO
2021-10-03 00:00:00+02:00,127.92843516679855,127.92843516679855,-37.92843516679854,-37.92843516679854,323.9926143806116,11.18390814949089,0.0,0.0,0.0,19.2,988.9,,YES
2021-10-03 01:00:00+02:00,131.79427555110124,131.79427555110124,-41.794275551101244,-41.794275551101244,342.77282640949477,10.886829665596451,0.0,0.0,0.0,19.4,989.2,,NO
2021-10-03 02:00:00+02:00,132.98329550497255,132.98329550497255,-42.983295504972546,-42.983295504972546,3.0227078652286536,10.899855845924321,0.0,0.0,0.0,19.0,989.3,,NO
2021-10-03 03:00:00+02:00,130.86533681803473,130.86533681803473,-40.86533681803474,-40.86533681803474,22.985405608601127,10.912872201406572,0.0,0.0,0.0,18.5,988.6,,NO
2021-10-03 04:00:00+02:00,125.86264579643588,125.86264579643588,-35.86264579643588,-35.86264579643588,41.02079385923042,10.925878710138932,0.0,0.0,0.0,19.7,987.7,,NO
2021-10-03 05:00:00+02:00,118.7604715595366,118.7604715595366,-28.760471559536597,-28.760471559536597,56.64420777548048,10.93887535068643,0.0,0.0,0.0,19.8,987.6,,NO
2021-10-03 06:00:00+02:00,110.3253883996704,110.3253883996704,-20.3253883996704,-20.3253883996704,70.26023401043915,10.951862101657753,0.0,0.0,0.0,20.1,987.3,,NO
2021-10-03 07:00:00+02:00,101.16223929179502,101.16223929179502,-11.162239291795023,-11.162239291795023,82.57220849728913,10.964838941214111,0.170582021,0.0,0.215930902,20.2,987.7,,NO
2021-10-03 08:00:00+02:00,91.73959139545788,91.73959139545788,-1.7395913954578825,-1.7395913954578825,94.2871650581535,10.977805848047865,5.880753362,0.0,6.294874529,20.0,988.1,,NO
2021-10-03 09:00:00+02:00,82.34656844226215,82.46118217182307,7.653431557737848,7.538817828176933,106.05730691861555,10.990762800909579,13.26460627,0.120408074,14.84147295,19.4,988.4,,NO
2021-10-03 10:00:00+02:00,73.68103900972291,73.73697313946802,16.318960990277095,16.263026860531983,118.49832223964131,11.003709778055054,31.10217041,0.051447086,33.11384801,19.7,988.0,,NO
2021-10-03 11:00:00+02:00,66.00716211193355,66.04441668676486,23.992837888066447,23.955583313235135,132.18651949607306,11.016646758343995,44.18136143,0.0,46.64018625,20.1,988.5,,NO
2021-10-03 12:00:00+02:00,59.93568065685692,59.96444683405166,30.06431934314308,30.035553165948347,147.5550456796489,11.029573720610642,50.44592434,0.00985157,53.19542191,20.3,988.4,,NO
2021-10-03 13:00:00+02:00,56.118543080682926,56.1433796639834,33.881456919317074,33.8566203360166,164.63061920168343,11.042490643249039,68.06531655,0.006567713,71.92276249,21.6,988.8,,NO
2021-10-03 14:00:00+02:00,55.09362528095281,55.11753484119087,34.90637471904719,34.88246515880913,182.742136359968,11.05539750524622,40.9860388,0.033933184,43.33191157,20.0,989.5,,NO
