corrected_timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,ghi,dhi,dni,temperature,pressure,albedo,is_midnight
2021-10-03 15:00:00+02:00,57.02808949751141,57.05379020765229,32.97191050248859,32.94620979234771,200.6469949424781,11.068294285545562,49.47249433,0.141205832,52.81598777,19.3,991.5,,NO
2021-10-03 16:00:00+02:00,61.61731893942192,61.64810890275057,28.382681060578083,28.35189109724943,217.22448485316778,11.081180962712097,57.70925734,0.07662332,61.47277316,18.7,992.4,,NO
2021-10-03 17:00:00+02:00,68.26224757803146,68.3037325931684,21.737752421968533,21.696267406831595,232.03556585557692,11.094057515769236,17.02297318,0.494767722,19.56618327,13.2,995.9,,NO
2021-10-03 18:00:00+02:00,76.31733192930076,76.38400519452073,13.682668070699235,13.61599480547927,245.26865995253257,11.106923923831346,8.53033714,0.064582512,10.17718774,12.6,997.4,,NO
2021-10-03 19:00:00+02:00,85.1737337825594,85.34196620079182,4.826266217440602,4.658033799208182,257.42117215699574,11.119780165601696,0.506183605,0.0,0.591810621,12.5,999.1,,NO
2021-10-03 20:00:00+02:00,94.72819262067,94.72819262067,-4.728192620670002,-4.728192620670002,269.08588309251223,11.132626220201928,0.0,0.0,0.0,12.2,1000.2,,NO
2021-10-03 21:00:00+02:00,104.1438290304954,104.1438290304954,-14.143829030495391,-14.143829030495391,280.88768870743934,11.1454620668992,0.0,0.0,0.0,11.8,1001.5,,NO
2021-10-03 22:00:00+02:00,113.17562947725895,113.17562947725895,-23.175629477258948,-23.175629477258948,293.4970489033724,11.15828768449137,0.0,0.0,0.0,11.2,1001.6,,NO
2021-10-03 23:00:00+02:00,121.32256966804097,121.32256966804097,-31.322569668040973,-31.322569668040973,307.64042305593665,11.171103052231047,0.0,0.0,0.0,11.4,1002.0,,NO
2021-10-04 00:00:00+02:00,128.31435163177147,128.31435163177147,-38.31435163177147,-38.31435163177147,323.8998085375483,11.488095877528394,0.0,0.0,0.0,11.2,1002.5,,YES
2021-10-04 01:00:00+02:00,132.18809249812386,132.18809249812386,-42.18809249812385,-42.18809249812385,342.7777311295615,11.196702955203364,0.0,0.0,0.0,10.8,1003.2,,NO
2021-10-04 02:00:00+02:00,133.366594427101,133.366594427101,-43.366594427101,-43.366594427101,3.146513817187042,11.209487448748405,0.0,0.0,0.0,10.5,1003.3,,NO
2021-10-04 03:00:00+02:00,131.22027767434716,131.22027767434716,-41.22027767434715,-41.22027767434715,23.21139737889314,11.222261609636917,0.0,0.0,0.0,10.6,1003.3,,NO
2021-10-04 04:00:00+02:00,126.18169339071055,126.18169339071055,-36.18169339071055,-36.18169339071055,41.30600032256223,11.235025416866847,0.0,0.0,0.0,10.8,1004.1,,NO
2021-10-04 05:00:00+02:00,119.04742435652551,119.04742435652551,-29.04742435652551,-29.04742435652551,56.95204462799313,11.247778850000032,0.0,0.0,0.0,11.1,1003.9,,NO
2021-10-04 06:00:00+02:00,110.58972565418696,110.58972565418696,-20.58972565418697,-20.58972565418697,70.57151412923281,11.260521888591029,0.0,0.0,0.0,11.4,1004.6,,NO
2021-10-04 07:00:00+02:00,101.41478282749382,101.41478282749382,-11.41478282749382,-11.41478282749382,82.88002567656088,11.273254511859705,1.834992825,0.0,2.085554845,11.9,1005.4,,NO
2021-10-04 08:00:00+02:00,91.99090441353111,91.99090441353111,-1.990904413531109,-1.990904413531109,94.59015714989994,11.2859766994261,31.51873664,0.204693726,35.2082889,12.7,1006.0,,NO
2021-10-04 09:00:00+02:00,82.60324225725296,82.72133937823499,7.396757742747044,7.2786606217650105,106.35500313643638,11.298688430979382,93.63531425,0.84066728,104.5185541,14.0,1005.9,,NO
2021-10-04 10:00:00+02:00,73.9586189254072,74.01553165632026,16.041381074592813,15.984468343679735,118.78755216141053,11.311389685797621,215.8381726,64.49275362,212.8936518,14.6,1006.4,,NO
2021-10-04 11:00:00+02:00,66.3119662677761,66.34974966734039,23.688033732223897,23.650250332659613,132.45764218985119,11.324080443733692,233.8691866,105.4588642,201.3213549,16.3,1006.2,,NO
2021-10-04 12:00:00+02:00,60.2725336913865,60.30168895836198,29.727466308613504,29.69831104163802,147.78852757877405,11.3367606845095,396.9814454,248.3099085,286.5820715,17.5,1006.0,,NO
2021-10-04 13:00:00+02:00,56.4858503092735,56.51103097201077,33.5141496907265,33.48896902798923,164.7985162607638,11.349430387628672,420.2213916,301.5215202,274.1265017,17.6,1005.5,,NO
2021-10-04 14:00:00+02:00,55.481201265799186,55.50545582137761,34.518798734200814,34.49454417862239,182.8206862333723,11.36208953286041,532.9198647,683.2468584,168.2919244,17.0,1005.3,,NO
2021-10-04 15:00:00+02:00,57.420750046340274,57.44683670806744,32.579249953659726,32.55316329193256,200.633365483707,11.37473810024676,342.9749304,425.3831166,145.8582143,17.6,1005.1,,NO
2021-10-04 16:00:00+02:00,62.0024209356216,62.033704721617056,27.997579064378396,27.966295278382947,217.13739979535424,11.387376069284073,218.7417752,355.4216472,97.24354874,16.9,1004.9,,NO
2021-10-04 17:00:00+02:00,68.63389862208635,68.67615875294248,21.366101377913647,21.32384124705751,231.90029097847048,11.40000341994164,112.1162693,223.457682,57.49271344,14.1,1004.9,,NO
2021-10-04 18:00:00+02:00,76.6751309011462,76.74355688878029,13.32486909885379,13.256443111219713,245.10537083065293,11.412620132286975,19.98899897,0.067866369,23.65554134,12.7,1004.9,,NO
2021-10-04 19:00:00+02:00,85.51445125789624,85.69244037390848,4.485548742103758,4.307559626091514,257.24277993326893,11.425226185998326,0.179234732,0.07662332,0.3723253,12.5,1004.6,,NO
2021-10-04 20:00:00+02:00,95.07504446987444,95.07504446987444,-5.075044469874437,-5.075044469874437,268.9005015152028,11.437821561154124,0.0,0.0,0.0,11.9,1004.7,,NO
2021-10-04 21:00:00+02:00,104.49319922088404,104.49319922088404,-14.493199220884032,-14.493199220884032,280.7021413909954,11.450406237945572,0.0,0.0,0.0,11.3,1004.4,,NO
2021-10-04 22:00:00+02:00,113.53365307272449,113.53365307272449,-23.53365307272449,-23.53365307272449,293.3208716992434,11.462980196101853,0.0,0.0,0.0,11.2,1004.0,,NO
2021-10-04 23:00:00+02:00,121.69412967809987,121.69412967809987,-31.694129678099873,-31.694129678099873,307.49092633465966,11.475543415901484,0.0,0.0,0.0,10.7,1003.7,,NO
2021-10-05 00:00:00+02:00,128.69871817223498,128.69871817223498,-38.69871817223497,-38.69871817223497,323.8045206814901,11.786076431053516,0.0,0.0,0.0,10.9,1003.0,,YES
2021-10-05 01:00:00+02:00,132.58079792320987,132.58079792320987,-42.58079792320988,-42.58079792320988,342.78083043279764,11.500637560948235,0.0,0.0,0.0,10.6,1002.5,,NO
2021-10-05 02:00:00+02:00,133.74897627680969,133.74897627680969,-43.74897627680969,-43.74897627680969,3.2696919278491805,11.513168446468626,0.0,0.0,0.0,10.3,1001.8,,NO
2021-10-05 03:00:00+02:00,131.5743495114675,131.5743495114675,-41.574349511467496,-41.574349511467496,23.437546136407605,11.525688514462672,0.0,0.0,0.0,10.3,1000.8,,NO
2021-10-05 04:00:00+02:00,126.49994801274865,126.49994801274865,-36.499948012748646,-36.499948012748646,41.59132413944951,11.538197744943318,0.0,0.0,0.0,10.7,1000.0,,NO
2021-10-05 05:00:00+02:00,119.33378561237183,119.33378561237183,-29.333785612371834,-29.333785612371834,57.25955094749145,11.550696118301857,0.0,0.0,0.0,10.6,999.2,,NO
2021-10-05 06:00:00+02:00,110.85375836919725,110.85375836919725,-20.853758369197248,-20.853758369197248,70.88197581078464,11.563183615067828,0.0,0.0,0.0,10.8,998.5,,NO
2021-10-05 07:00:00+02:00,101.6673257834517,101.6673257834517,-11.667325783451709,-11.667325783451709,83.1865856491562,11.5756602153524,1.624855553,0.0,1.956707187,11.2,998.2,,NO
2021-10-05 08:00:00+02:00,92.24248611588874,92.24248611588874,-2.242486115888737,-2.242486115888737,94.8914680784867,11.588125899670558,39.1732958,0.18170673,43.94860311,11.8,997.7,,NO
2021-10-05 09:00:00+02:00,82.86016926787882,82.98195877969383,7.139830732121188,7.018041220306176,106.65055415826868,11.600580648635514,155.2135696,149.1582381,122.5163503,13.5,997.3,,NO
2021-10-05 10:00:00+02:00,74.23670003169906,74.29462464828546,15.763299968300938,15.70537535171454,119.07410186580614,11.613024442489404,337.2233497,563.2547397,130.9323239,15.8,996.9,,NO
2021-10-05 11:00:00+02:00,66.61718754218981,66.65551303984617,23.382812457810196,23.344486960153827,132.7255237584102,11.625457261805423,409.6261467,619.842156,121.5459942,16.7,995.9,,NO
2021-10-05 12:00:00+02:00,60.60948761105573,60.639039979566874,29.39051238894427,29.360960020433122,148.01838493153173,11.637879087316833,528.6077243,847.5250668,77.63115803,18.0,994.8,,NO
2021-10-05 13:00:00+02:00,56.85276293600941,56.87829388240069,33.14723706399059,33.12170611759931,164.96293983358487,11.650289899334894,482.8274654,702.0414642,102.7804436,17.3,994.4,,NO
2021-10-05 14:00:00+02:00,55.867879310434425,55.892484753421485,34.132120689565575,34.107515246578515,182.89661276545073,11.662689678632887,151.8594079,25.52432243,158.6932182,16.9,993.6,,NO
2021-10-05 15:00:00+02:00,57.812175200220956,57.838654744114585,32.187824799779044,32.161345255885415,200.6182456216443,11.675078405973181,89.56112337,12.91978633,95.23619109,15.0,993.4,,NO
2021-10-05 16:00:00+02:00,62.38612316061532,62.417911204241484,27.61387683938468,27.582088795758516,217.0496476668491,11.687456061757985,17.46982391,0.16200359,22.52790218,15.0,993.4,,NO
2021-10-05 17:00:00+02:00,69.00405168495234,69.04710871032172,20.995948315047652,20.95289128967828,231.76468770756898,11.69982262690246,25.25540984,0.0,29.55765266,12.7,994.3,,NO
2021-10-05 18:00:00+02:00,77.0312870016179,77.10154415117424,12.96871299838211,12.898455848825764,244.94174351731778,11.712178082216269,19.4321352,0.279127808,22.5518945,12.4,995.3,,NO
2021-10-05 19:00:00+02:00,85.85247439191379,86.04124197697695,4.14752560808621,3.958758023023054,257.0638424010715,11.724522408261691,1.474669209,0.0,1.71234094,10.3,996.0,,NO
2021-10-05 20:00:00+02:00,95.42010990627656,95.42010990627656,-5.420109906276563,-5.420109906276563,268.71424504286125,11.736855585961166,0.0,0.0,0.0,10.9,996.7,,NO
2021-10-05 21:00:00+02:00,104.84069372241851,104.84069372241851,-14.84069372241851,-14.84069372241851,280.51528905794834,11.749177596302616,0.0,0.0,0.0,10.5,997.5,,NO
2021-10-05 22:00:00+02:00,113.88977957597679,113.88977957597679,-23.889779575976785,-23.889779575976785,293.14287847041305,11.761488419910165,0.0,0.0,0.0,10.2,998.0,,NO
2021-10-05 23:00:00+02:00,122.06389156872586,122.06389156872586,-32.06389156872587,-32.06389156872587,307.33912153748395,11.773788037793565,0.0,0.0,0.0,10.9,998.6,,NO
2021-10-06 00:00:00+02:00,129.08140474181468,129.08140474181468,-39.08140474181469,-39.08140474181469,323.7066750778082,12.077581349727552,0.0,0.0,0.0,10.8,999.2,,YES
2021-10-06 01:00:00+02:00,132.97227483465005,132.97227483465005,-42.97227483465005,-42.97227483465005,342.78201791205385,11.798353580332332,0.0,0.0,0.0,10.0,999.5,,NO
2021-10-06 02:00:00+02:00,134.13034232324543,134.13034232324543,-44.130342323245415,-44.130342323245415,3.3921276194257644,11.810619466803473,0.0,0.0,0.0,10.6,1000.0,,NO
2021-10-06 03:00:00+02:00,131.92747242707188,131.92747242707188,-41.927472427071876,-41.927472427071876,23.6637326884794,11.822874071625847,0.0,0.0,0.0,10.0,1000.3,,NO
2021-10-06 04:00:00+02:00,126.81734759789674,126.81734759789674,-36.817347597896735,-36.817347597896735,41.87663950633828,11.835117375580012,0.0,0.0,0.0,10.5,1000.8,,NO
2021-10-06 05:00:00+02:00,119.61950729749181,119.61950729749181,-29.619507297491808,-29.619507297491808,57.566600186388825,11.847349359843065,0.0,0.0,0.0,10.1,1001.0,,NO
2021-10-06 06:00:00+02:00,111.11744653985363,111.11744653985363,-21.11744653985364,-21.11744653985364,71.19149682995186,11.859570005715796,0.0,0.0,0.0,10.1,1001.4,,NO
2021-10-06 07:00:00+02:00,101.91983000277285,101.91983000277285,-11.919830002772857,-11.919830002772857,83.49177157549536,11.8717792939824,5.370861452,0.0,6.077166418,11.3,1001.8,,NO
2021-10-06 08:00:00+02:00,92.49429464932267,92.49429464932267,-2.494294649322668,-2.494294649322668,95.1909857216267,11.883977206001873,67.91945656,53.49730724,68.13197555,11.4,1002.4,,NO
2021-10-06 09:00:00+02:00,83.11728111958539,83.24298989119981,6.882718880414616,6.75701010880019,106.94385258063494,11.896163723093196,28.04281895,0.182801349,32.80017061,11.6,1003.0,,NO
2021-10-06 10:00:00+02:00,74.51521747392214,74.57418876156439,15.484782526077868,15.425811238435614,119.35787120261358,11.908338826156978,74.91888187,0.029554709,84.5418355,11.7,1003.5,,NO
2021-10-06 11:00:00+02:00,66.92274660908893,66.96162786384909,23.077253390911064,23.03837213615091,132.99007746549034,11.920502496588597,74.87932662,0.119313455,84.21571764,11.3,1003.8,,NO
2021-10-06 12:00:00+02:00,60.94644811480335,60.976405758195284,29.053551885196647,29.02359424180472,148.24455180643344,11.932654715845274,73.73716874,0.07662332,82.80194782,11.9,1004.0,,NO
2021-10-06 13:00:00+02:00,57.21917547232766,57.24506299962521,32.78082452767234,32.75493700037479,165.12384460091778,11.944795464809431,83.19272793,0.022986996,93.13908438,12.2,1004.7,,NO
2021-10-06 14:00:00+02:00,56.253546848270865,56.27850914611547,33.746453151729135,33.72149085388453,182.96987900686952,11.956924725054705,115.9413857,0.170760541,129.6998294,12.4,1005.2,,NO
2021-10-06 15:00:00+02:00,58.202246471958865,58.22912592369549,31.797753528041135,31.770874076304512,200.60159790774574,11.969042477969197,79.0412807,0.288979377,88.73960333,12.0,1005.9,,NO
2021-10-06 16:00:00+02:00,62.76830162845182,62.80060456188906,27.231698371548173,27.199395438110937,216.96119494657003,11.98114870468271,62.20310471,0.146678926,69.87630625,12.1,1006.4,,NO
2021-10-06 17:00:00+02:00,69.37257868870608,69.41645506364105,20.627421311293922,20.583544936358948,231.6287327151421,11.993243386674294,49.95951836,0.025176234,56.68852634,11.7,1007.1,,NO
2021-10-06 18:00:00+02:00,77.38566645347282,77.45783781547551,12.61433354652717,12.542162184524486,244.77776560523864,12.005326505521225,8.650238996,0.062393275,10.68191512,11.1,1007.8,,NO
2021-10-06 19:00:00+02:00,86.18752503800673,86.38824092002096,3.8124749619932734,3.611759079979038,256.8843549798545,12.017398042353307,0.0,0.0,0.0390986,11.2,1008.3,,NO
2021-10-06 20:00:00+02:00,95.76325777921987,95.76325777921987,-5.763257779219871,-5.763257779219871,268.52711220853075,12.0294579787369,0.0,0.0,0.0,11.5,1009.1,,NO
2021-10-06 21:00:00+02:00,105.18617972296593,105.18617972296593,-15.18617972296593,-15.18617972296593,280.327127123184,12.041506296289299,0.0,0.0,0.0,11.4,1009.8,,NO
2021-10-06 22:00:00+02:00,114.24387428850102,114.24387428850102,-24.243874288501015,-24.243874288501015,292.9630525338662,12.053542976209428,0.0,0.0,0.0,11.4,1010.2,,NO
2021-10-06 23:00:00+02:00,122.43172035704598,122.43172035704598,-32.43172035704597,-32.43172035704597,307.184967582691,12.065568000136409,0.0,0.0,0.0,11.7,1010.8,,NO
2021-10-07 00:00:00+02:00,129.46228132565435,129.46228132565435,-39.462281325654345,-39.462281325654345,323.6061989656806,12.362351625357405,0.0,0.0,0.0,11.6,1011.2,,YES
2021-10-07 01:00:00+02:00,133.3624061169779,133.3624061169779,-43.36240611697789,-43.36240611697789,342.781189198661,12.089583006290923,0.0,0.0,0.0,11.7,1011.7,,NO
2021-10-07 02:00:00+02:00,134.51059348815272,134.51059348815272,-44.51059348815273,-44.51059348815273,3.5137071796796704,12.101572951443814,0.0,0.0,0.0,11.9,1011.9,,NO
2021-10-07 03:00:00+02:00,132.27956602755134,132.27956602755134,-42.27956602755133,-42.27956602755133,23.88983817630958,12.113551166967227,0.0,0.0,0.0,11.8,1012.2,,NO
2021-10-07 04:00:00+02:00,127.13382935441575,127.13382935441575,-37.13382935441575,-37.13382935441575,42.16182100045643,12.125517634143762,0.0,0.0,0.0,11.5,1012.8,,NO
2021-10-07 05:00:00+02:00,119.90454026926912,119.90454026926912,-29.904540269269127,-29.904540269269127,57.873066560025165,12.13747233469985,0.0,0.0,0.0,11.5,1013.5,,NO
2021-10-07 06:00:00+02:00,111.3807485840531,111.3807485840531,-21.380748584053087,-21.380748584053087,71.49995613554489,12.149415250398306,0.0,0.0,0.0,10.0,1013.9,,NO
2021-10-07 07:00:00+02:00,102.17225530452245,102.17225530452245,-12.172255304522446,-12.172255304522446,83.79546816495974,12.161346362649056,1.745375459,0.026270852,1.830525343,9.7,1014.6,,NO
2021-10-07 08:00:00+02:00,92.74628576579462,92.74628576579462,-2.7462857657946302,-2.7462857657946302,95.48859992038433,12.173265653222188,36.45140008,0.288979377,39.21944978,11.0,1015.3,,NO
2021-10-07 09:00:00+02:00,83.37450486863167,83.50437959080817,6.625495131368331,6.495620409191827,107.2347934926413,12.185173103884154,110.0853543,32.49485529,111.5500817,12.7,1015.7,,NO
2021-10-07 10:00:00+02:00,74.79410362910812,74.85415795322291,15.205896370891876,15.145842046777084,119.63876318800533,12.197068696066708,344.2215389,195.763825,290.441281,13.6,1015.9,,NO
2021-10-07 11:00:00+02:00,67.22856166093194,67.26801272699652,22.771438339068055,22.731987273003487,133.251220448001,12.208952411565406,263.7624496,250.1423005,168.05911,14.8,1015.9,,NO
2021-10-07 12:00:00+02:00,61.283318940919266,61.31369019474515,28.716681059080734,28.68630980525485,148.46696660097024,12.220824232263112,142.0249836,4.33469066,157.3336532,16.3,1016.1,,NO
2021-10-07 13:00:00+02:00,57.58498116874175,57.611231665917295,32.41501883125825,32.388768334082705,165.28118958373034,12.232684139573394,306.1978176,231.990236,195.0762423,15.2,1016.1,,NO
2021-10-07 14:00:00+02:00,56.63809076390713,56.66341595755184,33.36190923609287,33.33658404244816,183.04045217827567,12.244532115368202,419.484675,463.5502868,185.4881993,16.4,1016.2,,NO
2021-10-07 15:00:00+02:00,58.59084546836854,58.618131946837266,31.409154531631454,31.381868053162737,200.58338885484523,12.256368141512212,436.0657419,735.2850388,94.45777351,16.2,1016.2,,NO
2021-10-07 16:00:00+02:00,63.148832960598284,63.18166161341158,26.85116703940172,26.818338386588426,216.87201168377283,12.268192199433543,319.7479633,680.2377512,73.5693467,16.0,1016.2,,NO
2021-10-07 17:00:00+02:00,69.73935249467814,69.78407137046027,20.260647505321852,20.215928629539732,231.49240582522344,12.280004271116923,108.2917709,224.5698148,47.08893154,12.3,1016.7,,NO
2021-10-07 18:00:00+02:00,77.73813631664902,77.81230989014328,12.261863683350976,12.187690109856714,244.61342761432388,12.29180433835063,12.73122843,0.102894172,16.03664605,11.4,1017.1,,NO
2021-10-07 19:00:00+02:00,86.51930026195161,86.73330840712461,3.4806997380483833,3.266691592875392,256.7043160379079,12.303592382682837,0.0,0.047068611,0.0,9.3,1017.4,,NO
2021-10-07 20:00:00+02:00,96.1043582624158,96.1043582624158,-6.104358262415806,-6.104358262415806,268.3391047200828,12.315368386040063,0.0,0.074434082,0.0,9.5,1017.6,,NO
2021-10-07 21:00:00+02:00,105.52952565219124,105.52952565219124,-15.529525652191232,-15.529525652191232,280.1376545375622,12.3271323302979,0.0,0.063487893,0.0,8.3,1017.7,,NO
2021-10-07 22:00:00+02:00,114.59580351002168,114.59580351002168,-24.595803510021685,-24.595803510021685,292.78138108734436,12.338884196986328,0.0,0.0,0.0,7.6,1017.9,,NO
2021-10-07 23:00:00+02:00,122.79748162623147,122.79748162623147,-32.79748162623147,-32.79748162623147,307.0284272509622,12.35062396804642,0.0,0.0,0.0,7.5,1018.1,,NO
2021-10-08 00:00:00+02:00,129.84121718864813,129.84121718864813,-39.84121718864812,-39.84121718864812,323.50302180746246,12.640133912333113,0.0,0.0,0.0,7.6,1018.2,,YES
2021-10-08 01:00:00+02:00,133.75107430105658,133.75107430105658,-43.75107430105657,-43.75107430105657,342.7782412362841,12.374067150514747,0.0,0.0,0.0,6.2,1018.4,,NO
2021-10-08 02:00:00+02:00,134.88963022990006,134.88963022990006,-44.88963022990006,-44.88963022990006,3.6343168601921434,12.38577052540495,0.0,0.0,0.0,6.1,1018.4,,NO
2021-10-08 03:00:00+02:00,132.63054944365103,132.63054944365103,-42.63054944365105,-42.63054944365105,24.115743129159,12.397461731943622,0.0,0.0,0.0,5.0,1018.4,,NO
2021-10-08 04:00:00+02:00,127.4493298930698,127.4493298930698,-37.4493298930698,-37.4493298930698,42.44674268588028,12.409140751729865,0.0,0.0,0.0,4.6,1018.4,,NO
2021-10-08 05:00:00+02:00,120.18883448120276,120.18883448120276,-30.188834481202765,-30.188834481202765,58.17882423412368,12.420807566642907,0.0,0.0,0.0,4.0,1018.7,,NO
2021-10-08 06:00:00+02:00,111.64362160321096,111.64362160321096,-21.643621603210956,-21.643621603210956,71.80723309668406,12.432462158682029,0.0,0.0,0.0,3.4,1018.9,,NO
2021-10-08 07:00:00+02:00,102.42455976960333,102.42455976960333,-12.42455976960333,-12.42455976960333,84.09756095553746,12.444104509333556,2.266392284,5.386619379,2.158420417,4.2,1019.3,,NO
2021-10-08 08:00:00+02:00,92.99841311802635,92.99841311802635,-2.998413118026348,-2.998413118026348,95.78420175419063,12.455734600538563,67.08261578,157.1861728,27.55296083,8.7,1019.4,,NO
2021-10-08 09:00:00+02:00,83.63176300169269,83.76607240118588,6.368236998307303,6.233927598814119,107.52327371627109,12.467352414267225,218.0130933,357.0340208,47.78470889,11.2,1019.4,,NO
2021-10-08 10:00:00+02:00,75.07328834514095,75.13446373594971,14.926711654859043,14.865536264050293,119.9166831685202,12.47895793200587,309.6545757,731.8807741,56.46104358,13.0,1019.0,,NO
2021-10-08 11:00:00+02:00,67.53454857754255,67.57458391406222,22.465451422457452,22.425416085937783,133.50887277263,12.49055113569193,442.8704812,803.7884759,58.78741025,15.4,1018.9,,NO
2021-10-08 12:00:00+02:00,61.62000191288651,61.65079527521965,28.37999808711349,28.349204724780346,148.68557098222345,12.502132007255568,508.0019106,826.1821884,60.32736191,17.4,1018.4,,NO
2021-10-08 13:00:00+02:00,57.950071888972424,57.976691834910035,32.049928111027576,32.023308165089965,165.43493702102387,12.513700528219488,522.606451,810.0321818,70.09223715,17.4,1017.9,,NO
2021-10-08 14:00:00+02:00,57.021397071953444,57.04709127326224,32.978602928046556,32.95290872673776,183.10830258414032,12.525256680506573,497.4122282,753.4589956,97.06582783,18.1,1017.6,,NO
2021-10-08 15:00:00+02:00,58.97785338879711,59.00555410323476,31.022146611202892,30.994445896765242,200.5635879926574,12.53680044601424,292.9257947,323.2212444,154.4927845,18.1,1017.2,,NO
2021-10-08 16:00:00+02:00,63.527593745203404,63.560959143019126,26.4724062547966,26.439040856980874,216.7820707334958,12.548331806236092,319.2967862,573.0559569,124.2349115,17.6,1016.9,,NO
2021-10-08 17:00:00+02:00,70.10424616617775,70.14983140838658,19.89575383382226,19.850168591613432,231.3556894071458,12.559850743095012,69.40463263,51.10556504,61.25506505,14.4,1017.0,,NO
2021-10-08 18:00:00+02:00,78.08856366579553,78.16483275916607,11.91143633420447,11.835167240833929,244.44872250214826,12.571357238382916,12.56064641,0.093042602,15.80027724,11.5,1017.2,,NO
2021-10-08 19:00:00+02:00,86.8474667694305,87.07631610273283,3.152533230569496,2.923683897267161,256.5237264749335,12.582851273695269,0.0,0.017964885,0.0,10.9,1017.4,,NO
2021-10-08 20:00:00+02:00,96.4432820039553,96.4432820039553,-6.443282003955298,-6.443282003955298,268.15022707657465,12.59433283085309,0.0,0.0,0.0,10.6,1017.3,,NO
2021-10-08 21:00:00+02:00,105.87060032796843,105.87060032796843,-15.870600327968434,-15.870600327968434,279.94687340041133,12.60580189166285,0.0,0.0,0.0,9.4,1017.3,,NO
2021-10-08 22:00:00+02:00,114.94543369678365,114.94543369678365,-24.945433696783653,-24.945433696783653,292.59785477909963,12.617258437636337,0.0,0.0,0.0,8.0,1017.5,,NO
2021-10-08 23:00:00+02:00,123.16104071273426,123.16104071273426,-33.161040712734255,-33.161040712734255,306.8694666484581,12.628702450587298,0.0,0.0,0.0,8.5,1017.4,,NO
